"name","N","K","C","p_jump","avg_n_peaks","max_n_peaks","min_n_peaks","avg_value","max_value","min_value","fitness_0","fitness_1","fitness_2","fitness_3","fitness_4","fitness_5","fitness_6","fitness_7","fitness_8","fitness_9","fitness_10","fitness_11","fitness_12","fitness_13","fitness_14","fitness_15","fitness_16","fitness_17","fitness_18","fitness_19","fitness_20","fitness_21","fitness_22","fitness_23","fitness_24","fitness_25","fitness_26","fitness_27","fitness_28","fitness_29","fitness_30","fitness_31","fitness_32","fitness_33","fitness_34","fitness_35","fitness_36","fitness_37","fitness_38","fitness_39","fitness_40","fitness_41","fitness_42","fitness_43","fitness_44","fitness_45","fitness_46","fitness_47","fitness_48","fitness_49"
"N = 4, K = 3, C = 0.5, p_jump = 0.2","4","3","0.5","0.2","2.36","6.0","2.0","1.1406541702579829","2.035592970200754","0.5420586186579519","0.385222590868831","0.5226310202692795","0.6094443695439853","0.6754812356966584","0.7242934524660946","0.7626845469068688","0.7853567587032706","0.8086995927342551","0.8262182846925897","0.8413564226579714","0.8527414421909034","0.860565581069749","0.8665200188960225","0.8703168826650975","0.8760905716684209","0.879827617149017","0.888641532337963","0.8918904590266067","0.8949014583468565","0.8993971421456648","0.9048319484632864","0.9055359911613908","0.906501351427102","0.909434001836841","0.9107386382764061","0.9132433476830768","0.9147249427607743","0.9153662318959203","0.915997004865117","0.9176782933979287","0.9191738281373739","0.9206773957153256","0.9219099302840916","0.9232718721369741","0.9240214277457811","0.9243859363793724","0.9253240564713525","0.9256751929804391","0.9275627036522529","0.9292130438028718","0.9292130438028718","0.9305201695514295","0.9318997321576069","0.9346281012186087","0.9358877997366248","0.9368769687435684","0.9385329701104373","0.9397307592381492","0.9406198503149523","0.941040633651209"
"N = 4, K = 3, C = 0.5, p_jump = 0.3","4","3","0.5","0.3","2.337","6.0","2.0","1.140764609367854","2.0769042731145544","0.5487811382936659","0.37081329975487193","0.513174765472424","0.596383465305442","0.6607757059051168","0.7141037175157691","0.7468385195465712","0.7815569033946314","0.8054119659451233","0.8231140497533315","0.8383779198389197","0.8544731703362476","0.8650505894642925","0.8776461090479443","0.880706499551484","0.8869652606839897","0.8940052346557605","0.8967651845292666","0.9024442987525425","0.9077521920364214","0.9103278750647639","0.9155135873800991","0.9175726861993755","0.9210410900589687","0.923503586212412","0.925151841885019","0.926709423884299","0.929952989781334","0.9316313358428446","0.9328482917526849","0.934627159159204","0.9358765790885423","0.9381377079278458","0.9394228611822182","0.9406740617840594","0.941893172047635","0.9433567755953371","0.9446611496726736","0.9447083946614802","0.9456767971277612","0.9458157179667418","0.9474741497509077","0.9492527883372164","0.9513946281416841","0.9523832426974999","0.9533900253786168","0.9541017630921024","0.9551484547508138","0.9554460669897884","0.9559382243158082","0.9565447650991888"
"N = 4, K = 3, C = 0.5, p_jump = 0.4","4","3","0.5","0.4","2.357","6.0","1.0","1.1399770676979297","2.0544598334144126","0.5761456756654995","0.3494513695915946","0.4916522453082161","0.5874920055798435","0.651090170563533","0.7027150682208134","0.7505923038116189","0.7846326505132271","0.7996386781334125","0.8220253401893217","0.8376281471587755","0.8543726615694648","0.8692178933128817","0.8817586706054095","0.8887020706099646","0.8952570402953465","0.9012929153623478","0.9053630974005293","0.9104927913506062","0.9160795550225238","0.9198529101960803","0.9251952044015493","0.9284670923325197","0.930252566483616","0.9323860546430601","0.9349856485027799","0.9389607016041831","0.9400817863369875","0.9419867622412004","0.9448147350505618","0.9453052440262554","0.9462262034375254","0.9477082953635557","0.9492074781318688","0.9517723227605339","0.9540410737885572","0.9564328786385751","0.9571895320187883","0.9576769096885615","0.9586682215119402","0.9596272690732695","0.9605738214828754","0.9606234250751624","0.9614034463294419","0.9625152028865741","0.9638447247939916","0.9642367708052587","0.964706836058821","0.9653197506303287","0.9660495632696385","0.9663687994321898"
"N = 4, K = 3, C = 0.5, p_jump = 0.5","4","3","0.5","0.5","2.387","6.0","2.0","1.141216115466748","2.0495701786960123","0.5899087575716407","0.37800141844566654","0.5238742406640562","0.6052809114122926","0.6730619762655716","0.709226293956917","0.7406878845589215","0.7743557581943225","0.7973235383373543","0.8229547319659646","0.8423402045130538","0.8563973720572519","0.8698221526685807","0.8817613216782373","0.8895055029175631","0.8984004341224324","0.9037061882496602","0.9077182492155327","0.9137924569554673","0.9218537601068892","0.9285313240805602","0.9298611677652703","0.9341651276016684","0.9364051091329042","0.9382160308905511","0.9409827845328113","0.9433004279442413","0.9446369769197005","0.946210279002651","0.9473509470680259","0.9487182506528692","0.9505816122047189","0.9539429536304462","0.954708577384152","0.9574647504743357","0.9583818487563154","0.9608897867047737","0.9617215034419786","0.9628879918339119","0.9648988083440364","0.9657773726955343","0.966574647796983","0.9681071684535415","0.9709952290100687","0.9716691219170375","0.9723655888154562","0.9725951968553288","0.9739041386913723","0.9747566419170645","0.9755195570714825","0.9757955864010422"
"N = 4, K = 3, C = 0.5, p_jump = 0.6","4","3","0.5","0.6","2.363","7.0","2.0","1.140549830669909","2.003595926982018","0.5608717296329515","0.35943324492542","0.5152339644994914","0.6058693470507543","0.6693301188397621","0.7137518845459301","0.7491421401615488","0.778807621745865","0.8071014897653264","0.8302041309659196","0.8483529517499339","0.8614247065799026","0.8743052992337667","0.8852243895331461","0.8934410103596817","0.9005248443675578","0.9068826512180614","0.9122668991887639","0.9203168936423456","0.9250107256031728","0.9293610249643055","0.9347161470247727","0.9415817718347991","0.9455657182663088","0.9492154849192502","0.9522424479972174","0.954145612057779","0.9553033142981602","0.9577228465321109","0.9612217423539786","0.9621313842289659","0.9646084082475848","0.9654619006140255","0.9676158850283156","0.9692759176083552","0.9714497824784566","0.972236543131961","0.9738868082285558","0.9752942143361684","0.9761471630675075","0.9771085050904881","0.9776059116981828","0.9780880891919089","0.9783006183036305","0.9786654720762912","0.9792406390575696","0.9792406390575696","0.98016693982846","0.9809850316580372","0.9821726198847768","0.9833612667307254"
"N = 4, K = 3, C = 0.5, p_jump = 0.7","4","3","0.5","0.7","2.366","5.0","2.0","1.1424643799822112","2.0375705370405","0.5552319814339263","0.3745087429897613","0.5201259616944205","0.5995886604282505","0.6623219594334151","0.7138061547817992","0.7510169198092878","0.7819137162218373","0.7992722363144233","0.8218140278655561","0.8409848661757658","0.853396587834802","0.8686140392720707","0.8841554481926247","0.8914758610911085","0.8980928479856606","0.906399527768579","0.9129795665767209","0.9183116769498467","0.9225302122617275","0.9302529151367087","0.9368572586197705","0.9415629671751012","0.94440224542899","0.9472127935278678","0.9502364220792884","0.9530458828231996","0.9563539378254277","0.9593434165173168","0.9627658033498976","0.9677284402674136","0.969440650608577","0.9712899588809114","0.973242207704658","0.9759332492981719","0.9770769488804135","0.9778496750363607","0.979123620613275","0.9798234260397236","0.980527918944519","0.9814184050729968","0.982242049141633","0.9845118597246905","0.9847431161574588","0.9854429001157059","0.986734781159503","0.9872312546753929","0.9881722135109839","0.9883820680004048","0.9897382088338162","0.9897382088338162"
"N = 4, K = 3, C = 0.5, p_jump = 0.8","4","3","0.5","0.8","2.37","5.0","2.0","1.1416944505481679","2.053633661823801","0.5702195590909266","0.35979324409611424","0.5029008283352223","0.58521243038868","0.6507090401782079","0.696756938187023","0.7336628318016586","0.7676173139467322","0.793687536323731","0.8139440703965913","0.8331573160335969","0.8514016539778084","0.8700147665405826","0.8827043883826439","0.8936588987600439","0.9061913859672057","0.9158360525581687","0.9195993717834968","0.9268012791697783","0.9304145617922239","0.93524431965543","0.9408582064345965","0.9446843250126237","0.9488197929423825","0.9536125641573785","0.9566150690905467","0.959440205850308","0.9618622820210713","0.9632927296217805","0.9657797162055652","0.9675298166693904","0.9693136054692485","0.9700266661455146","0.9719364949307677","0.973763681854022","0.9752527159370643","0.9770013941464423","0.9773685098942815","0.9782321821116733","0.980036697156212","0.9810167791767503","0.9823776453603871","0.9834141101311334","0.9837639508586948","0.9847312837784806","0.9854552683042674","0.9859392980609277","0.9864106877732102","0.9864106877732102","0.9875113669737289","0.9895826993312526"
"N = 4, K = 3, C = 0.5, p_jump = 0.9","4","3","0.5","0.9","2.37","6.0","2.0","1.1424085198892027","2.060494730492027","0.5662314528059472","0.38178570767249925","0.5097854068027371","0.5975026143066756","0.6619149988281053","0.700440005178435","0.7384233328713646","0.7634491694076185","0.7881863160356027","0.8074072024423697","0.8266234913169613","0.8463472845525729","0.8625964752957763","0.8716564446518753","0.8840190799061526","0.8934676256012472","0.9037794374923384","0.9097800180760025","0.9147977835135811","0.9241347216957448","0.9296223669504049","0.9343474847703367","0.9372317977622676","0.9430948833921566","0.9467362917745461","0.9526832531613101","0.9546535273356817","0.9593118231924235","0.9621493860506958","0.9640536077711658","0.9672168252390113","0.9693144021689876","0.9710167195144384","0.9743063136496751","0.9764708030490125","0.9786449446939071","0.9797550998772987","0.9799579004044203","0.9815613142736898","0.9828722806941261","0.9838051727548554","0.9845576913092668","0.9851466757090892","0.9856865353969929","0.9869813937815125","0.9877322860419869","0.9881055570924432","0.9886365348464325","0.9893887170267691","0.9896618151206503","0.9901083759233781"
"N = 4, K = 3, C = 0.5, p_jump = 1","4","3","0.5","1.0","2.366","5.0","2.0","1.1401216270767818","2.0420160244926313","0.5936703243689901","0.38231437753931347","0.51390999878395","0.5924224690006801","0.6529429680756005","0.6979200289140042","0.7309751526054928","0.7604537142166992","0.7824271760937794","0.8052186859161816","0.8202542310064376","0.8407205123484197","0.8565224022371595","0.8676917919563151","0.8802009106706382","0.8924294089603926","0.9009261844040967","0.9076584533717557","0.9157053717939913","0.9222452587117386","0.9300272860955057","0.9357458915919469","0.9391169436063644","0.9447680812324933","0.948921896170236","0.9526018182302927","0.9580160487071272","0.9600765527958361","0.9629326299534688","0.9645284702811978","0.9667342338842756","0.9688385813679284","0.9716181834453836","0.9720277662019317","0.9742588967013572","0.9749334368919746","0.9763145415219191","0.9778359640888796","0.979738397710311","0.9818793838022357","0.9839225386093977","0.9851317701792639","0.9860823563530248","0.9874030584297625","0.9884751140935321","0.990220567824552","0.9905593558332776","0.9908313786147993","0.9916536818407926","0.991937612445957","0.9921424541146268"
"N = 4, K = 3, C = 0.6, p_jump = 0","4","3","0.6","0.0","2.244","5.0","2.0","1.2697701387241909","2.2914155251240786","0.6930516290371733","0.32827412691710234","0.48909446478406665","0.5897966620994262","0.6573027547924789","0.7188762651802237","0.75826326496801","0.7844300880808781","0.8180541442576386","0.8343508315027827","0.8459778333322668","0.8559197620702811","0.864380788224046","0.8705935982748615","0.875448575892371","0.8816746830285928","0.887587489499849","0.8898133682801133","0.8912306070508783","0.8933771464200774","0.8952600688948233","0.8963416121582475","0.8967775031146377","0.8987562312481719","0.8996738658788717","0.8996738658788717","0.8996738658788717","0.9001508677663403","0.9001508677663403","0.9001508677663403","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907","0.9008538893065907"
"N = 4, K = 3, C = 0.6, p_jump = 0.1","4","3","0.6","0.1","2.249","5.0","2.0","1.2676677568570767","2.228308980941056","0.6442917079707009","0.36023938227624486","0.49234455433387436","0.5889244274183182","0.6670824209381074","0.7144432561501862","0.7618015826295195","0.7972020323886851","0.8220174155853032","0.840876573907778","0.851306200129062","0.8623947576864757","0.8732430880080198","0.8817131882115741","0.8909184543705408","0.8958941537166466","0.8978758611602374","0.9006953284392275","0.9034254778853877","0.9059865448791296","0.9075544801321497","0.9092824930172662","0.9114375936576681","0.9116307795171397","0.9134801126085252","0.9144517762596778","0.915482217209513","0.9162770043298085","0.917158041703056","0.9187685430946027","0.9203077215167466","0.9214891631558872","0.9221322325782599","0.9225692354766817","0.9234845148838619","0.9241528633642895","0.9254977647926487","0.9257910190459995","0.926041024694186","0.9267280502985629","0.9267280502985629","0.9270088657641076","0.9282700771271322","0.9291752268844611","0.9296097061160914","0.9303713215070177","0.9308213573699915","0.9316589764443305","0.9321591316785076","0.9325591845338423","0.9332119841291621"
"N = 4, K = 3, C = 0.6, p_jump = 0.2","4","3","0.6","0.2","2.249","5.0","2.0","1.2689584100340865","2.2726188265407976","0.6493232784100602","0.35561478226357995","0.49423368160458786","0.5928530376343928","0.6561330105762065","0.7146361201076296","0.7483110548960861","0.7809829115885323","0.8050967991841788","0.8218356436734684","0.8401015819472828","0.8543737582851821","0.8679567844193823","0.8776216971514035","0.8841389861846515","0.8882737891366174","0.8946310817061756","0.8998163448390959","0.9036842755484475","0.9081266528019435","0.9133426671698576","0.9148736799294233","0.9173550646184383","0.9198137622821824","0.9214252810663403","0.9222285801780774","0.9237696475631612","0.925257356009337","0.9274100593116291","0.9280609485067776","0.9299209381816457","0.9311067028995372","0.9323100616953437","0.9339700416884332","0.9358979653984423","0.9376524682928724","0.9378475651034983","0.938379253892688","0.9390842717500703","0.9395774677016141","0.9400534182358957","0.940214744953607","0.9408399542812367","0.9414407124412654","0.9417074925621559","0.9432316410407049","0.9437655364966508","0.9455715380288406","0.94679198139601","0.9472032714559483","0.947746799314671"
